0,0.6483693172149497,0.6484809027962594
1,0.6098919553918195,0.6101828227766951
2,0.5765779667581006,0.5769946921661083
3,0.5475978410728233,0.5481681005790574
4,0.5222601023277875,0.5229675326818696
5,0.5000188444003776,0.5008821721647618
6,0.48041731896745066,0.4814089109845548
7,0.4631182271528145,0.4642649029050628
8,0.44782132237911376,0.44913084900973654
9,0.43429824054430644,0.4357409224091307
10,0.42229757589910755,0.4239648988733715
11,0.4116202767978514,0.4134401293345967
12,0.4020965041018604,0.40412930906055156
13,0.393641078581716,0.3959054438479717
14,0.3860963199256537,0.3885462844991611
15,0.37940850479560884,0.38200555199725234
16,0.37346687335090634,0.37623161098229624
17,0.36818333259405867,0.37115945380373
18,0.36349949246692465,0.36663814247899557
19,0.35930090772129747,0.3626285493349265
20,0.3555557191576147,0.35908673930718826
21,0.35219943763376554,0.35590409802314743
22,0.34920841466839847,0.3531250116240622
23,0.34656483178058617,0.35069936222108905
24,0.3441571172415128,0.3484701991808334
25,0.34205036342662376,0.3465104300271636
26,0.34016473885153525,0.34482771795104006
27,0.3384244521806776,0.3432625750500507
28,0.3368972252185329,0.34189489346687757
29,0.33553448883895726,0.3407666334393957
30,0.3343100764202976,0.33971188994139295
31,0.3332025273448969,0.33882174032489315
32,0.3322430317296548,0.33801809713660275
33,0.33134266790091527,0.3373030479982018
34,0.3304925515077531,0.33662909243773803
35,0.32979082088042494,0.33607804198605423
36,0.329132812724531,0.3355467635310837
37,0.32856453417251436,0.3351635337604857
38,0.32796178590331765,0.33471168638939036
39,0.327511387396107,0.3343776955587305
40,0.32708363506948984,0.3340886311368436
41,0.32661931440641206,0.3338026596098533
42,0.3262188345654917,0.33358353264771323
43,0.32583319968386765,0.3333632065542411
44,0.325500823279227,0.33318208265250554
45,0.3251364878501005,0.33305823040389193
46,0.3247568440025208,0.3328318563985049
47,0.32439286797842803,0.33267708107320987
48,0.32405473008295427,0.3324716547393342
49,0.3238283961592421,0.3323971499206653
50,0.3235487307298154,0.33229129511771954
51,0.32332975903130434,0.3321987254075433
52,0.3231502724545767,0.3321245574600603
53,0.3228891989090436,0.3319825404943391
54,0.3227538273958092,0.3319549053808818
55,0.3226012925819204,0.33189308471878365
56,0.3224597458416918,0.33183201010919655
57,0.32220116489596606,0.33183543883361566
58,0.32203013485501353,0.3318133086344114
59,0.3218530835580346,0.33175516359371476
60,0.3217125921504201,0.3317240338556929
61,0.3215768743856495,0.3317241696549347
62,0.32131282933701955,0.33170868665626757
63,0.32117298274513717,0.33165464538100015
64,0.32104064174156594,0.3316327722578911
65,0.3208889399644052,0.33158485885548666
66,0.3208021041070902,0.33159923962765847
67,0.3206057441365554,0.33158166564879826
68,0.32048491004942253,0.3315069108476027
69,0.3202820016696525,0.3315436177268191
70,0.3201873786181775,0.33154244960563767
71,0.3199089922782423,0.3314897009211376
72,0.31980138042747736,0.3314430171216603
73,0.31971239802365936,0.3314345897327773
74,0.31956049926277114,0.33141641736240035
75,0.319459970260376,0.3313828740772438
76,0.3193667526717443,0.3313600035915087
77,0.3191817704862249,0.3313396302690589
78,0.31909951418831234,0.3313498393004798
79,0.319010523474948,0.33133418336942794
80,0.31894106710496334,0.3312872088166099
81,0.31887091399187745,0.33131043620527073
82,0.31866321008975096,0.33132583464104765
83,0.31852906248764135,0.33132040852470424
84,0.3184475428852881,0.3312828663526742
85,0.31833798918849543,0.3312968539457834
86,0.31820845250851265,0.3312960273787749
87,0.31815365091736136,0.33129614740773905
88,0.31803324401765765,0.33127782482776424
89,0.31796640536691523,0.33131452122348876
90,0.31785060600726267,0.3313383971871282
91,0.3176508020977925,0.33133239392333425
92,0.31754067592815893,0.3312790480041274
93,0.3174916722768467,0.3313023649874501
94,0.31743406549834824,0.3313289477411535
95,0.3173827796067083,0.3313260109025722
96,0.3172835305774404,0.3313099901356287
97,0.31718859667838706,0.33128976792384207
98,0.31714450466979566,0.33127164013749616
99,0.31706029777488853,0.33129015111490834
100,0.3169601956101335,0.33130656737864816
101,0.3167478218749375,0.33129783330394186
102,0.3167025048045981,0.33129639212116524
103,0.3166397572528684,0.33133885050377787
104,0.3164822175752341,0.3313453657351295
105,0.31644460075787334,0.33135733354162816
106,0.31636196965135577,0.33134881151377815
107,0.3162901095929772,0.33135700253384526
108,0.3161542860058573,0.33133341492957386
109,0.3160741559841967,0.3313488833244233
110,0.315887582992056,0.3313634394882727
111,0.3158506518078682,0.3313831480831948
112,0.3156745355734216,0.3313761142906339
113,0.3155978377599548,0.33134963700106146
114,0.3155764056982453,0.3313669913218946
115,0.31553362504065363,0.331371348349933
116,0.3154664829940412,0.3313423293482225
117,0.31536995188920985,0.33135441751591876
118,0.3153447678159423,0.331359864123358
119,0.31521122566371845,0.33137157986907806
120,0.31518509584187915,0.33138516293226555
121,0.31514653548133226,0.3313978083891038
122,0.3151149051645289,0.3313752544113311
123,0.3149188211902331,0.33137780880866385
124,0.3147047997561033,0.33137532197971814
125,0.3146360439566825,0.3313777355458837
126,0.3145696162032916,0.33138530759412355
127,0.314376643810391,0.33140309691209074
128,0.31429993746268836,0.3313789969943797
129,0.31421893752261343,0.33136616613679903
130,0.3141421766939723,0.331375723371751
131,0.31407740487342056,0.33138603723774507
132,0.3140157399565566,0.33140242786547003
133,0.3138122399415553,0.33142958899421365
